datetime,Open,High,Low,Close,Volume
2024-09-06 12:15:00,54088.0,54359.0,53802.21,54063.89,520.83418397
2024-09-06 12:30:00,54076.9,54345.0,53788.0,53994.24,506.06394601
2024-09-06 12:45:00,53999.7,54219.0,53601.93,54037.01,559.3608744200001
2024-09-06 13:00:00,54034.23,54407.0,53935.71,54248.9,346.25473404
2024-09-06 13:15:00,54243.62,54616.0,54163.0,54223.32,601.0854196
2024-09-06 13:30:00,54223.31,54410.0,53667.92,53905.24,421.22499442
2024-09-06 13:45:00,53898.95,54183.0,53720.5,53879.0,286.63198159
2024-09-06 14:00:00,53888.4,54107.0,53712.4,53817.57,302.35860471
2024-09-06 14:15:00,53817.57,54064.0,53486.0,53731.7,508.60327191
2024-09-06 14:30:00,53744.33,53999.0,53347.94,53608.65,516.53319291
2024-09-06 14:45:00,53608.64,53817.0,53300.0,53300.0,443.4917845
2024-09-06 15:00:00,53335.0,53966.0,53291.5,53700.0,436.05082278
2024-09-06 15:15:00,53721.55,53938.0,53531.37,53574.0,497.32929236
2024-09-06 15:30:00,53574.91,53765.0,53213.4,53371.0,735.77909237
2024-09-06 15:45:00,53369.55,54129.0,53354.7,53531.8,1068.58004218
2024-09-06 16:00:00,53478.7,53929.0,53411.24,53732.0,183.3940575
2024-09-06 16:15:00,53729.25,53908.0,53285.36,53429.12,236.66126483
2024-09-06 16:30:00,53429.11,53633.0,53000.0,53365.0,685.09511208
2024-09-06 16:45:00,53369.77,53582.0,52620.0,52871.12,972.10245114
2024-09-06 17:00:00,52871.14,53449.0,52530.0,53210.26,463.55345843
2024-09-06 17:15:00,53219.55,53588.0,53153.29,53409.7,304.64396525
2024-09-06 17:30:00,53409.69,53744.0,53346.58,53633.0,214.50931724
2024-09-06 17:45:00,53447.6,53906.0,53437.76,53754.3,243.82164225
2024-09-06 18:00:00,53730.0,53992.0,53634.14,53790.11,190.26108762
2024-09-06 18:15:00,53788.52,53998.0,53687.0,53808.21,246.61402522
2024-09-06 18:30:00,53808.2,53985.0,53726.55,53804.69,95.37413111
2024-09-06 18:45:00,53808.72,54013.0,53585.89,53606.2,166.76428507
2024-09-06 19:00:00,53622.0,53886.0,53588.0,53691.32,85.40141786
2024-09-06 19:15:00,53688.94,54072.0,53658.41,53772.89,118.97653475
2024-09-06 19:30:00,53768.7,54019.0,53737.0,53841.53,60.83639833
2024-09-06 19:45:00,53841.52,54136.0,53839.0,53950.01,109.44251767
2024-09-06 20:00:00,53948.3,54277.0,53920.65,53935.74,210.78051097
2024-09-06 20:15:00,53934.42,54154.0,53876.0,53928.02,111.66517785
2024-09-06 20:30:00,53931.5,54239.0,53889.0,54031.54,83.45475023
2024-09-06 20:45:00,54031.54,54245.0,53901.0,53901.01,78.44278841
2024-09-06 21:00:00,53918.7,54165.0,53836.92,53868.29,104.89465203
2024-09-06 21:15:00,53879.5,54092.0,53822.01,53866.05,100.7234118
2024-09-06 21:30:00,53860.8,54055.0,53780.5,53788.03,125.50560505
2024-09-06 21:45:00,53788.03,53993.0,53731.0,53809.9,52.39723758
2024-09-06 22:00:00,53809.87,54022.0,53741.0,53834.0,75.78713945
2024-09-06 22:15:00,53834.79,54099.0,53782.31,53840.3,115.19794604
2024-09-06 22:30:00,53832.0,54093.0,53800.9,53890.21,55.10004644
2024-09-06 22:45:00,53890.21,54076.0,53749.99,53793.21,64.91368754
2024-09-06 23:00:00,53781.3,54017.0,53777.44,53849.99,53.44169447
2024-09-06 23:15:00,53849.99,54027.0,53797.0,53855.97,66.05107667
2024-09-06 23:30:00,53855.97,54032.0,53812.0,53843.82,51.24510401
2024-09-06 23:45:00,53843.81,54036.0,53784.0,53809.41,60.76644435
2024-09-07 00:00:00,53808.5,54030.0,53797.9,53843.0,45.39650825
2024-09-07 00:15:00,53848.96,54030.0,53806.0,53834.87,37.81639774
2024-09-07 00:30:00,53834.87,54129.0,53831.0,53957.36,47.47074253
2024-09-07 00:45:00,53955.32,54231.0,53946.0,54041.07,66.18264929
2024-09-07 01:00:00,54041.0,55084.0,53990.0,54269.23,702.19411561
2024-09-07 01:15:00,54263.9,54473.0,54130.28,54141.21,86.25386274
2024-09-07 01:30:00,54145.8,54428.0,54139.0,54188.79,68.91289768
2024-09-07 01:45:00,54230.7,54455.0,54142.0,54361.0,85.77562226
2024-09-07 02:00:00,54170.74,54395.0,54028.79,54106.54,113.13851474
2024-09-07 02:15:00,54106.54,54366.0,54087.64,54161.4,68.4992101
2024-09-07 02:30:00,54161.4,54433.0,54105.55,54247.39,71.77402868
2024-09-07 02:45:00,54247.38,54532.0,54213.2,54307.14,88.76226918
2024-09-07 03:00:00,54301.0,54574.0,54265.0,54291.0,79.0395785
2024-09-07 03:15:00,54294.0,54514.0,54230.0,54269.49,62.62799
2024-09-07 03:30:00,54280.4,54559.0,54175.08,54273.22,85.2352102
2024-09-07 03:45:00,54268.68,54457.0,54178.13,54276.75,56.86642523
2024-09-07 04:00:00,54284.9,54490.0,54227.59,54293.76,38.78607223
2024-09-07 04:15:00,54288.24,54582.0,54186.5,54350.34,84.45309919
2024-09-07 04:30:00,54348.46,54594.0,54241.06,54350.8,59.26628645
2024-09-07 04:45:00,54349.93,54575.0,54278.81,54369.58,65.19825649
2024-09-07 05:00:00,54369.15,54599.0,54299.07,54302.54,53.87144207
2024-09-07 05:15:00,54302.54,54481.0,54174.48,54191.51,76.66719849
2024-09-07 05:30:00,54196.0,54411.0,54179.6,54205.11,40.54176803
2024-09-07 05:45:00,54206.83,54509.0,54196.0,54241.8,32.96821573
2024-09-07 06:00:00,54241.8,54513.0,54236.03,54301.65,35.07093759
2024-09-07 06:15:00,54292.0,54598.0,54292.0,54340.84,60.90806596
2024-09-07 06:30:00,54340.84,54599.0,54310.54,54410.94,119.40227762
2024-09-07 06:45:00,54410.94,54631.0,54337.98,54343.63,66.97745967
2024-09-07 07:00:00,54346.6,54611.0,54316.18,54391.56,45.53533121
2024-09-07 07:15:00,54390.08,54643.0,54371.59,54426.92,75.34105067
2024-09-07 07:30:00,54426.92,54680.0,54310.72,54338.9,98.35509873
2024-09-07 07:45:00,54325.9,54556.0,54281.25,54327.26,63.21727371
2024-09-07 08:00:00,54327.26,54647.0,54320.4,54416.16,61.03332202
2024-09-07 08:15:00,54416.15,54670.0,54377.0,54454.28,64.07199986
2024-09-07 08:30:00,54447.58,54721.0,54447.58,54477.24,91.8602973
2024-09-07 08:45:00,54477.24,54805.0,54477.0,54575.13,196.55298218
2024-09-07 09:00:00,54579.5,54762.0,54537.04,54762.0,95.24652858
2024-09-07 09:15:00,54762.0,54762.0,54510.86,54586.97,102.96514111
2024-09-07 09:30:00,54580.1,54820.0,54413.85,54643.0,137.88866055
2024-09-07 09:45:00,54645.0,54740.0,54402.94,54556.17,79.76581209
2024-09-07 10:00:00,54541.9,54830.0,54518.18,54625.44,94.53817912
2024-09-07 10:15:00,54622.65,54809.0,54557.25,54628.31,78.8317827
2024-09-07 10:30:00,54803.0,54821.0,54499.9,54520.1,120.54947977
2024-09-07 10:45:00,54508.93,54820.0,54485.0,54635.71,66.2357109
2024-09-07 11:00:00,54625.3,54922.0,54600.0,54666.9,114.43831693
2024-09-07 11:15:00,54669.23,54985.0,54613.51,54984.0,68.28955509
2024-09-07 11:30:00,54781.12,55000.0,54687.94,54745.77,88.13144715
2024-09-07 11:45:00,54745.78,55003.0,54720.0,54779.2,58.64440591
2024-09-07 12:00:00,54777.9,55027.0,54688.01,54713.47,99.13294789
2024-09-07 12:15:00,54700.6,54949.0,54670.78,54689.0,54.54992563
2024-09-07 12:30:00,54674.43,54872.0,54450.19,54503.37,105.86895922
2024-09-07 12:45:00,54503.37,54734.0,54434.8,54467.37,55.34036544
2024-09-07 13:00:00,54472.0,54730.0,54333.89,54460.07,76.76946294
2024-09-07 13:15:00,54460.06,54646.0,54364.01,54408.71,57.53873416
2024-09-07 13:30:00,54406.82,54618.0,54295.16,54500.0,62.44234212
2024-09-07 13:45:00,54313.54,54521.0,53987.03,54134.27,154.14715071999998
2024-09-07 14:00:00,54128.38,54395.0,54025.24,54140.32,110.30346569
2024-09-07 14:15:00,54140.32,54469.0,54137.2,54271.6,78.2787884
2024-09-07 14:30:00,54265.16,54512.0,54178.87,54357.32,70.77724178
2024-09-07 14:45:00,54323.2,54551.0,54258.0,54291.57,64.55845847
2024-09-07 15:00:00,54290.45,54513.0,54227.08,54299.12,60.51554664
2024-09-07 15:15:00,54299.0,54525.0,54276.0,54358.58,49.87177449
2024-09-07 15:30:00,54353.5,54560.0,54320.3,54398.42,57.0122462
2024-09-07 15:45:00,54548.0,54596.0,54375.8,54400.43,46.60528559
2024-09-07 16:00:00,54555.0,54587.0,54296.8,54304.43,45.55077913
2024-09-07 16:15:00,54304.43,54507.0,54246.07,54311.45,63.04301242
2024-09-07 16:30:00,54477.0,54498.0,54245.0,54274.65,44.14323108
2024-09-07 16:45:00,54258.2,54444.0,54164.52,54179.0,61.0965876
2024-09-07 17:00:00,54162.02,54329.0,53919.78,53989.53,143.77143413
2024-09-07 17:15:00,53996.83,54328.0,53972.66,54257.0,68.08507184999999
2024-09-07 17:30:00,54094.47,54278.0,53999.1,54033.6,85.15192214
2024-09-07 17:45:00,54039.0,54194.0,53857.1,53926.9,84.73445914
2024-09-07 18:00:00,53922.2,54211.0,53898.71,53991.78,69.98576003
2024-09-07 18:15:00,53991.78,54174.0,53897.67,53979.88,91.49276779
2024-09-07 18:30:00,53979.88,54136.0,53859.81,53957.3,53.01230257
2024-09-07 18:45:00,53953.2,54126.0,53925.0,53949.9,49.37335376
2024-09-07 19:00:00,53948.1,54121.0,53814.5,53918.59,93.98128159
2024-09-07 19:15:00,53918.59,54199.0,53900.0,54047.61,53.1821247
2024-09-07 19:30:00,54020.3,54213.0,53989.0,54047.2,49.07372874
2024-09-07 19:45:00,54049.12,54342.0,54026.5,54156.33,147.09793381
2024-09-07 20:00:00,54146.5,54320.0,54046.03,54112.58,52.28673857
2024-09-07 20:15:00,54112.59,54275.0,54061.02,54076.0,35.8016872
2024-09-07 20:30:00,54062.2,54250.0,53998.0,54142.0,35.10847563
2024-09-07 20:45:00,54000.02,54322.0,53958.05,54133.2,66.23830813000001
2024-09-07 21:00:00,54133.3,54440.0,54125.0,54269.71,74.19887298
2024-09-07 21:15:00,54269.71,54486.0,54217.26,54229.71,79.88598358
2024-09-07 21:30:00,54229.5,54383.0,54185.71,54197.53,31.27974332
2024-09-07 21:45:00,54197.53,54410.0,54173.21,54276.87,36.23473772
2024-09-07 22:00:00,54276.86,54512.0,54226.3,54370.62,67.36804354
2024-09-07 22:15:00,54370.63,54643.0,54321.9,54468.97,73.80474124
2024-09-07 22:30:00,54488.3,54612.0,54297.6,54316.01,84.92613159
2024-09-07 22:45:00,54316.0,54504.0,54301.65,54328.85,40.46632395
2024-09-07 23:00:00,54351.9,54521.0,54315.58,54331.43,34.54701214
2024-09-07 23:15:00,54331.43,54505.0,54299.0,54306.77,35.2526428
2024-09-07 23:30:00,54306.77,54477.0,54248.0,54293.29,42.9325648
2024-09-07 23:45:00,54293.28,54550.0,54287.72,54390.66,21.48402076
2024-09-08 00:00:00,54367.1,54618.0,54367.0,54439.18,41.28041246
2024-09-08 00:15:00,54439.17,54617.0,54375.0,54445.0,30.9535592
2024-09-08 00:30:00,54447.22,54617.0,54367.96,54380.43,36.49631447
2024-09-08 00:45:00,54380.43,54712.0,54356.93,54483.76,73.75617093999999
2024-09-08 01:00:00,54485.9,54664.0,54418.9,54494.26,43.45263396
2024-09-08 01:15:00,54491.24,54641.0,54414.4,54467.64,31.80377733
2024-09-08 01:30:00,54467.64,54641.0,54411.93,54449.29,23.34606786
2024-09-08 01:45:00,54449.28,54623.0,54319.23,54334.92,60.14717451
2024-09-08 02:00:00,54339.2,54579.0,54330.68,54408.58,43.91835565
2024-09-08 02:15:00,54411.7,54581.0,54345.65,54363.35,28.20432108
2024-09-08 02:30:00,54363.51,54570.0,54251.0,54324.61,65.45190138
2024-09-08 02:45:00,54290.1,54484.0,54277.73,54287.27,29.49823316
2024-09-08 03:00:00,54290.1,54696.0,54283.27,54485.5,69.95599024
2024-09-08 03:15:00,54485.6,54693.0,54372.59,54421.01,53.29243636
2024-09-08 03:30:00,54420.0,54680.0,54419.43,54467.06,31.19854697
2024-09-08 03:45:00,54473.2,54666.0,54400.03,54429.32,25.0946719
2024-09-08 04:00:00,54454.2,54608.0,54343.05,54348.32,31.50419466
2024-09-08 04:15:00,54351.05,54563.0,54343.81,54366.72,30.79734569
2024-09-08 04:30:00,54361.75,54628.0,54359.76,54428.87,44.551922
2024-09-08 04:45:00,54427.46,54624.0,54419.32,54471.01,36.74635433
2024-09-08 05:00:00,54445.0,54870.0,54445.0,54654.0,105.31503353
2024-09-08 05:15:00,54664.8,54862.0,54481.0,54626.96,93.84367152
2024-09-08 05:30:00,54624.5,54780.0,54525.0,54539.19,28.77576157
2024-09-08 05:45:00,54539.19,54707.0,54449.58,54449.58,75.11175765
2024-09-08 06:00:00,54470.2,54729.0,54429.26,54541.8,28.98614672
2024-09-08 06:15:00,54580.75,54781.0,54540.74,54610.73,46.98611614
2024-09-08 06:30:00,54610.76,54784.0,54555.39,54596.21,38.69621245
2024-09-08 06:45:00,54601.1,54759.0,54561.44,54594.44,19.46103284
2024-09-08 07:00:00,54603.2,54831.0,54594.43,54653.1,40.10987358
2024-09-08 07:15:00,54665.67,54822.0,54567.46,54577.08,46.68533998
2024-09-08 07:30:00,54578.35,54801.0,54504.1,54580.78,40.39010277
2024-09-08 07:45:00,54740.0,54772.0,54521.59,54554.0,38.42202456
2024-09-08 08:00:00,54553.3,54725.0,54510.57,54572.59,27.66356631
2024-09-08 08:15:00,54572.59,54729.0,54370.0,54412.36,84.69097756
2024-09-08 08:30:00,54407.85,54617.0,54332.48,54421.0,58.53997438
2024-09-08 08:45:00,54410.0,54611.0,54111.14,54195.69,116.03666332
2024-09-08 09:00:00,54198.3,54350.0,54070.17,54164.27,70.54039641
2024-09-08 09:15:00,54166.12,54392.0,54140.34,54252.0,65.17181694
2024-09-08 09:30:00,54250.0,54416.0,54169.65,54271.01,38.01210615
2024-09-08 09:45:00,54271.02,54534.0,54251.78,54392.82,83.28304079
2024-09-08 10:00:00,54396.05,54563.0,54030.01,54126.54,131.26948758999998
2024-09-08 10:15:00,54138.85,54361.0,54130.1,54343.0,44.19789751
2024-09-08 10:30:00,54189.65,54354.0,54144.03,54225.19,36.65665155
2024-09-08 10:45:00,54225.18,54399.0,54139.66,54144.63,50.97270035
2024-09-08 11:00:00,54150.1,54335.0,53990.66,54060.89,205.67301848
2024-09-08 11:15:00,54060.89,54205.0,53945.0,53952.22,212.27807178
2024-09-08 11:30:00,53966.0,54138.0,53851.05,53907.39,249.69474746
2024-09-08 11:45:00,53907.38,54083.0,53638.82,53691.11,247.65551939
2024-09-08 12:00:00,53694.6,53966.0,53623.95,53753.0,140.86914258000002
2024-09-08 12:15:00,53752.55,53954.0,53688.46,53846.58,90.06758755
2024-09-08 12:30:00,53840.7,54097.0,53821.12,54095.0,111.46706004
2024-09-08 12:45:00,53980.0,54124.0,53859.9,53914.62,76.45368925
2024-09-08 13:00:00,53912.39,54220.0,53894.9,54108.78,98.57148776
2024-09-08 13:15:00,54108.77,54374.0,54072.6,54228.02,114.01705535
2024-09-08 13:30:00,54227.84,54512.0,54213.0,54328.85,106.00580197
2024-09-08 13:45:00,54328.84,54631.0,54292.91,54509.0,109.68070848
2024-09-08 14:00:00,54494.52,54636.0,54323.08,54368.98,89.09071761
2024-09-08 14:15:00,54361.6,54568.0,54279.2,54292.31,68.97148996
2024-09-08 14:30:00,54301.7,54556.0,54273.6,54418.64,91.89405987
2024-09-08 14:45:00,54417.3,54584.0,54350.8,54417.0,193.44240701
2024-09-08 15:00:00,54428.0,54619.0,54413.85,54472.37,112.40536346
2024-09-08 15:15:00,54472.37,54612.0,54313.84,54375.38,69.77920856
2024-09-08 15:30:00,54374.17,54547.0,54327.24,54363.32,57.72258169
2024-09-08 15:45:00,54363.31,54534.0,54326.2,54338.78,30.96621824
2024-09-08 16:00:00,54340.0,54514.0,54281.73,54351.72,47.72654982
2024-09-08 16:15:00,54357.0,54507.0,54251.8,54289.9,59.88444703
2024-09-08 16:30:00,54289.9,54459.0,54180.02,54216.43,69.33453011
2024-09-08 16:45:00,54196.5,54523.0,54186.1,54379.0,54.98186593
2024-09-08 17:00:00,54380.1,54738.0,54340.46,54550.16,123.03683581
2024-09-08 17:15:00,54549.28,54734.0,54305.43,54362.63,115.64913354
2024-09-08 17:30:00,54360.3,54666.0,54315.84,54450.67,72.00460956
2024-09-08 17:45:00,54450.28,54616.0,54400.41,54461.88,30.33663777
2024-09-08 18:00:00,54461.08,54772.0,54365.34,54518.5,167.25887208
2024-09-08 18:15:00,54547.86,55448.0,54487.6,55196.89,624.24494025
2024-09-08 18:30:00,55357.0,55382.0,54615.8,54736.59,518.31524129
2024-09-08 18:45:00,54733.6,54978.0,54500.0,54534.0,128.54494192
2024-09-08 19:00:00,54536.47,54950.0,54437.64,54742.65,133.0855817
2024-09-08 19:15:00,54742.65,55098.0,54586.86,54914.33,189.052524
2024-09-08 19:30:00,54911.5,55110.0,54792.0,54928.18,202.76635205
2024-09-08 19:45:00,54923.6,55123.0,54769.69,54881.11,77.48916679
2024-09-08 20:00:00,54856.9,55297.0,54768.62,54950.57,285.20260388
2024-09-08 20:15:00,54950.58,55369.0,54930.36,55191.0,251.00579591
2024-09-08 20:30:00,55023.91,55195.0,54850.01,54853.33,121.60581996
2024-09-08 20:45:00,54850.0,55217.0,54688.61,55051.49,151.39032687
2024-09-08 21:00:00,55065.2,55500.0,55025.62,55165.03,346.03168791
2024-09-08 21:15:00,55176.7,55327.0,54937.0,55087.5,57.04034668
2024-09-08 21:30:00,55086.8,55392.0,54910.84,55233.3,81.16886249
2024-09-08 21:45:00,55223.3,55440.0,55080.46,55102.33,86.18948731
2024-09-08 22:00:00,55098.7,55258.0,54916.57,55017.9,63.2729479
2024-09-08 22:15:00,55019.2,55164.0,54882.12,54887.16,64.19182307
2024-09-08 22:30:00,54887.16,55111.0,54846.9,54927.94,45.24881003
2024-09-08 22:45:00,54927.94,55269.0,54919.4,55112.66,42.12091805
2024-09-08 23:00:00,55113.4,55288.0,54967.52,55075.54,55.52776383
2024-09-08 23:15:00,55072.53,55227.0,54775.0,54980.8,109.37179552
2024-09-08 23:30:00,54980.78,55362.0,54966.0,55209.0,107.74537104
2024-09-08 23:45:00,55185.25,55348.0,55090.1,55117.74,70.38580044
2024-09-09 00:00:00,55117.74,55294.0,55023.0,55100.92,60.52232416
2024-09-09 00:15:00,55098.0,55244.0,54878.69,54936.1,50.91183343
2024-09-09 00:30:00,54936.09,55152.0,54888.31,54903.84,39.16118129
2024-09-09 00:45:00,54903.84,55111.0,54846.25,54851.48,61.1849759
2024-09-09 01:00:00,54890.1,55024.0,54683.66,54793.07,109.53090841
2024-09-09 01:15:00,54795.3,55003.0,54754.6,54827.24,55.06471783
2024-09-09 01:30:00,54827.24,55069.0,54662.15,54690.0,60.1280762
2024-09-09 01:45:00,54702.59,54864.0,54565.56,54664.63,86.37376087
2024-09-09 02:00:00,54664.63,54928.0,54632.87,54761.35,44.92933427
2024-09-09 02:15:00,54768.2,54970.0,54700.4,54793.0,46.12727357
2024-09-09 02:30:00,54803.36,55091.0,54795.0,54878.55,94.62640321
2024-09-09 02:45:00,55034.0,55050.0,54793.15,54890.03,55.094692210000005
2024-09-09 03:00:00,54890.04,55063.0,54729.02,54760.1,53.88221687
2024-09-09 03:15:00,54764.3,54976.0,54729.03,54797.07,26.82172612
2024-09-09 03:30:00,54797.06,55142.0,54782.9,55094.0,59.4348202
2024-09-09 03:45:00,54939.8,55145.0,54907.0,54974.4,60.82774125
2024-09-09 04:00:00,54965.0,55320.0,54952.0,55137.25,104.49697105
2024-09-09 04:15:00,55137.25,55374.0,55112.51,55217.59,80.18274038999999
2024-09-09 04:30:00,55215.17,55470.0,55134.0,55370.0,74.81708377
2024-09-09 04:45:00,55204.95,55382.0,55146.3,55228.2,149.75749994
2024-09-09 05:00:00,55228.3,55699.0,55213.81,55337.7,349.33612239
2024-09-09 05:15:00,55338.3,55551.0,55278.34,55302.0,43.22839324
2024-09-09 05:30:00,55301.93,55518.0,55223.0,55233.1,36.05945335
2024-09-09 05:45:00,55223.38,55418.0,55100.33,55155.0,82.81344481
2024-09-09 06:00:00,55153.9,55442.0,55096.02,55274.93,86.86534827
2024-09-09 06:15:00,55271.5,55596.0,55258.6,55445.89,123.41703108
2024-09-09 06:30:00,55435.38,55596.0,55336.06,55352.14,47.37411034
2024-09-09 06:45:00,55352.14,55554.0,55331.94,55365.44,41.12285876
2024-09-09 07:00:00,55380.1,55553.0,55200.0,55233.76,174.91557333
2024-09-09 07:15:00,55239.16,55477.0,55156.67,55320.53,103.88071663
2024-09-09 07:30:00,55308.4,55496.0,55229.5,55270.31,63.56094251
2024-09-09 07:45:00,55270.31,55446.0,55200.01,55269.82,52.53224216
2024-09-09 08:00:00,55245.0,55445.0,55124.32,55187.55,110.4995005
2024-09-09 08:15:00,55187.56,55384.0,54958.46,55201.0,204.50254113
2024-09-09 08:30:00,55024.6,55380.0,55002.1,55215.53,107.31355825
2024-09-09 08:45:00,55215.54,55516.0,55178.0,55341.0,117.87046771
2024-09-09 09:00:00,55498.0,55502.0,55241.86,55302.26,72.71691575999999
2024-09-09 09:15:00,55302.26,55739.0,55265.2,55402.0,281.5821153
2024-09-09 09:30:00,55409.9,55734.0,55275.0,55486.44,253.63627763
2024-09-09 09:45:00,55487.11,55881.0,55394.07,55688.55,582.37792664
2024-09-09 10:00:00,55688.55,55827.0,55484.25,55562.52,357.47437985
2024-09-09 10:15:00,55562.51,55641.0,55084.0,55136.01,906.23117611
2024-09-09 10:30:00,55136.0,55309.0,54804.35,54900.17,312.64681013
2024-09-09 10:45:00,54903.72,55183.0,54822.99,54830.0,177.91078951
2024-09-09 11:00:00,54829.92,55470.0,54817.69,54976.9,347.01915392
2024-09-09 11:15:00,54984.72,55419.0,54895.62,55239.32,157.40694277
2024-09-09 11:30:00,55239.32,55523.0,55179.91,55298.49,159.70521713
2024-09-09 11:45:00,55298.48,55627.0,55258.02,55384.0,199.21172223
2024-09-09 12:00:00,55379.6,56155.0,55340.88,55914.76,346.88177038
2024-09-09 12:15:00,55913.1,56317.0,55878.05,56100.1,1151.93026685
2024-09-09 12:30:00,56090.85,56395.0,55983.0,56281.32,536.44571504
2024-09-09 12:45:00,56262.7,56600.0,56246.3,56446.69,274.82998306
2024-09-09 13:00:00,56446.69,56906.0,56351.11,56529.0,679.00348391
2024-09-09 13:15:00,56530.48,56668.0,56445.0,56568.4,249.57666563
2024-09-09 13:30:00,56584.65,56838.0,56392.91,56419.83,382.53787141
2024-09-09 13:45:00,56419.83,56698.0,56399.9,56531.64,248.22130076
2024-09-09 14:00:00,56533.43,56717.0,56267.87,56441.72,636.91193045
2024-09-09 14:15:00,56439.22,56679.0,56404.82,56498.32,145.48413043
2024-09-09 14:30:00,56487.79,56622.0,56380.45,56543.23,224.70995513
2024-09-09 14:45:00,56541.54,56728.0,56454.73,56545.74,180.42261833
2024-09-09 15:00:00,56536.75,56963.0,56476.24,56641.77,379.51378069
2024-09-09 15:15:00,56641.77,56904.0,56639.0,56884.61,461.41459765
2024-09-09 15:30:00,56884.6,57069.0,56813.1,56943.6,466.76609889
2024-09-09 15:45:00,56943.83,57243.0,56860.4,57101.12,415.97444321
2024-09-09 16:00:00,57101.65,57189.0,56822.71,56835.67,316.56146966
2024-09-09 16:15:00,56841.0,57002.0,56804.28,56877.68,204.91567914
2024-09-09 16:30:00,56877.67,57086.0,56855.0,56972.24,179.12840198
2024-09-09 16:45:00,56972.57,57116.0,56950.0,57015.0,124.44156218
2024-09-09 17:00:00,57028.21,57626.0,57014.8,57500.8,471.3244123
2024-09-09 17:15:00,57500.8,58180.0,57481.62,57690.0,592.13583174
2024-09-09 17:30:00,57687.74,57753.0,57319.5,57355.0,262.08380315
2024-09-09 17:45:00,57326.0,57595.0,57222.75,57478.39,207.12448991
2024-09-09 18:00:00,57478.24,57700.0,57368.6,57408.56,195.91560457
2024-09-09 18:15:00,57393.8,57561.0,57332.9,57398.48,126.05544984
2024-09-09 18:30:00,57412.0,57484.0,57271.87,57316.46,99.69880371
2024-09-09 18:45:00,57318.03,57408.0,57205.0,57225.91,142.07395324
2024-09-09 19:00:00,57226.06,57305.0,57061.81,57115.0,124.9644829
2024-09-09 19:15:00,57105.91,57338.0,57092.2,57209.67,66.32956862
2024-09-09 19:30:00,57222.2,57330.0,57112.42,57127.69,36.28399543
2024-09-09 19:45:00,57203.0,57203.0,57012.92,57052.71,93.58858704
2024-09-09 20:00:00,57062.7,57140.0,56742.08,56761.0,159.2243785
2024-09-09 20:15:00,56740.73,56909.0,56624.25,56636.8,176.56042066
2024-09-09 20:30:00,56642.65,56977.0,56642.65,56857.07,65.16991374
2024-09-09 20:45:00,56857.07,57092.0,56812.9,56987.82,62.89048691
2024-09-09 21:00:00,57000.0,57128.0,56936.61,56996.97,79.26065048000001
2024-09-09 21:15:00,56993.1,57101.0,56857.46,56878.55,61.01283295
2024-09-09 21:30:00,56898.1,56988.0,56759.04,56834.24,40.61861996
2024-09-09 21:45:00,56833.87,57002.0,56719.65,56905.4,50.3335038
2024-09-09 22:00:00,56905.41,57000.0,56723.37,56742.05,41.46802377
2024-09-09 22:15:00,56745.98,56832.0,56628.84,56670.33,70.38381796
2024-09-09 22:30:00,56663.63,56913.0,56661.09,56836.1,40.58799553
2024-09-09 22:45:00,56836.1,56913.0,56760.0,56772.77,86.13572798
2024-09-09 23:00:00,56772.77,56861.0,56603.68,56668.03,91.12780637
2024-09-09 23:15:00,56663.85,56759.0,56581.14,56681.63,50.91610753
2024-09-09 23:30:00,56682.53,56759.0,56567.01,56598.79,47.02184605
2024-09-09 23:45:00,56588.6,56717.0,56515.0,56526.71,61.83184095
2024-09-10 00:00:00,56562.5,56690.0,56522.0,56592.17,58.52938112
2024-09-10 00:15:00,56590.75,56800.0,56590.75,56673.49,30.55937495
2024-09-10 00:30:00,56757.0,56757.0,56377.76,56513.77,84.91641724
2024-09-10 00:45:00,56513.77,56704.0,56513.76,56610.61,25.13620595
2024-09-10 01:00:00,56612.66,56777.0,56580.95,56708.49,30.60070632
2024-09-10 01:15:00,56779.0,57006.0,56693.6,56890.59,102.59090313
2024-09-10 01:30:00,56903.0,57047.0,56809.68,57004.0,58.53735858
2024-09-10 01:45:00,56938.32,57013.0,56867.32,56945.83,22.63809765
2024-09-10 02:00:00,56936.7,57029.0,56788.38,56814.98,40.84371616
2024-09-10 02:15:00,56814.98,56928.0,56770.01,56848.0,21.1285968
2024-09-10 02:30:00,56845.76,56983.0,56813.09,56859.36,43.89118511
2024-09-10 02:45:00,56859.15,56960.0,56802.0,56834.99,40.60360388
2024-09-10 03:00:00,56834.99,56954.0,56773.98,56887.58,45.86090418
2024-09-10 03:15:00,56887.57,57359.0,56866.54,57135.0,184.63165855
2024-09-10 03:30:00,57102.0,57318.0,57097.59,57193.0,74.19898552
2024-09-10 03:45:00,57189.78,57373.0,57141.0,57208.0,94.63614357
2024-09-10 04:00:00,57217.3,57458.0,57162.32,57307.15,109.69244284
2024-09-10 04:15:00,57307.15,57437.0,57202.7,57282.6,78.41936044
2024-09-10 04:30:00,57275.0,57389.0,57105.22,57147.0,43.53523147
2024-09-10 04:45:00,57127.14,57284.0,56992.96,57036.1,75.44945008
2024-09-10 05:00:00,57036.1,57134.0,56883.16,57001.12,105.03356252
2024-09-10 05:15:00,57001.12,57160.0,56974.66,57059.94,26.2818524
